Time,exchange_segment,sec_id,last_price
12:59:30,IDX_I,13,23732.85
12:59:32,IDX_I,13,23733.15
12:59:33,IDX_I,13,23733.1
12:59:34,IDX_I,13,23733.05
12:59:36,IDX_I,13,23733.1
12:59:37,IDX_I,13,23732.4
12:59:39,IDX_I,13,23733.3
12:59:40,IDX_I,13,23735.05
12:59:42,IDX_I,13,23734.05
12:59:43,IDX_I,13,23734.55
12:59:45,IDX_I,13,23733.9
12:59:46,IDX_I,13,23734.55
12:59:48,IDX_I,13,23735.75
12:59:49,IDX_I,13,23735.75
12:59:51,IDX_I,13,23734.1
12:59:52,IDX_I,13,23734.15
12:59:54,IDX_I,13,23735.15
12:59:55,IDX_I,13,23734.35
12:59:57,IDX_I,13,23734.3
12:59:58,IDX_I,13,23730.25
12:59:59,IDX_I,13,23732.05
13:00:01,IDX_I,13,23732.05
13:00:02,IDX_I,13,23732.35
13:00:04,IDX_I,13,23732.75
13:00:05,IDX_I,13,23732.7
13:00:07,IDX_I,13,23732.35
13:00:08,IDX_I,13,23731.8
13:00:10,IDX_I,13,23731.35
13:00:11,IDX_I,13,23733.2
13:00:12,IDX_I,13,23733.55
13:00:14,IDX_I,13,23733.4
13:00:15,IDX_I,13,23733.4
13:00:17,IDX_I,13,23734.25
13:00:18,IDX_I,13,23735.3
13:00:20,IDX_I,13,23735.25
13:00:21,IDX_I,13,23735.8
13:00:23,IDX_I,13,23736.25
13:00:24,IDX_I,13,23736.1
13:00:26,IDX_I,13,23735.95
13:00:27,IDX_I,13,23735.2
13:00:29,IDX_I,13,23735.55
13:00:31,IDX_I,13,23735.1
13:00:32,IDX_I,13,23735
13:00:33,IDX_I,13,23734.8
13:00:35,IDX_I,13,23734.3
13:00:36,IDX_I,13,23734.45
13:00:38,IDX_I,13,23734.45
13:00:39,IDX_I,13,23734.85
13:00:41,IDX_I,13,23734.05
13:00:43,IDX_I,13,23734.4
13:00:44,IDX_I,13,23734.35
13:00:46,IDX_I,13,23734.35
13:00:47,IDX_I,13,23733.65
13:00:49,IDX_I,13,23734.7
13:00:50,IDX_I,13,23734.8
13:00:52,IDX_I,13,23735.55
13:00:53,IDX_I,13,23735.3
13:00:55,IDX_I,13,23735.55
13:00:56,IDX_I,13,23735.6
13:00:58,IDX_I,13,23736.6
13:00:59,IDX_I,13,23738.2
13:01:01,IDX_I,13,23737.55
13:01:02,IDX_I,13,23737.8
13:01:04,IDX_I,13,23737.45
13:01:05,IDX_I,13,23738.45
13:01:07,IDX_I,13,23737.45
13:01:08,IDX_I,13,23736
13:01:09,IDX_I,13,23737.35
13:01:11,IDX_I,13,23734.8
13:01:12,IDX_I,13,23734.9
13:01:14,IDX_I,13,23734.7
13:01:15,IDX_I,13,23734
13:01:17,IDX_I,13,23734.9
13:01:18,IDX_I,13,23734.15
13:01:20,IDX_I,13,23734.45
13:01:21,IDX_I,13,23734.25
13:01:23,IDX_I,13,23733.75
13:01:24,IDX_I,13,23734.15
13:01:26,IDX_I,13,23734.2
13:01:27,IDX_I,13,23733.2
13:01:29,IDX_I,13,23735.25
13:01:30,IDX_I,13,23734.55
13:01:31,IDX_I,13,23734.6
13:01:33,IDX_I,13,23734.95
13:01:34,IDX_I,13,23734.65
13:01:36,IDX_I,13,23734.15
13:01:38,IDX_I,13,23734.15
13:01:39,IDX_I,13,23734.65
13:01:40,IDX_I,13,23735.05
13:01:42,IDX_I,13,23735.35
13:01:43,IDX_I,13,23735.9
13:01:45,IDX_I,13,23736.45
13:01:46,IDX_I,13,23737.2
13:01:48,IDX_I,13,23737.7
13:01:49,IDX_I,13,23738.3
13:01:51,IDX_I,13,23738
13:01:52,IDX_I,13,23737.5
13:01:54,IDX_I,13,23736.95
13:01:55,IDX_I,13,23736.5
13:01:57,IDX_I,13,23736.4
13:01:58,IDX_I,13,23736.3
13:02:00,IDX_I,13,23736.8
13:02:01,IDX_I,13,23736.7
13:02:03,IDX_I,13,23736.75
13:02:04,IDX_I,13,23738.25
13:02:06,IDX_I,13,23737.9
13:02:08,IDX_I,13,23738.05
13:02:09,IDX_I,13,23738.4
13:02:11,IDX_I,13,23738.2
13:02:12,IDX_I,13,23738.85
13:02:14,IDX_I,13,23738.8
13:02:15,IDX_I,13,23738.5
13:02:17,IDX_I,13,23738.35
13:02:19,IDX_I,13,23738.3
13:02:20,IDX_I,13,23737.5
13:02:22,IDX_I,13,23737.2
13:02:23,IDX_I,13,23737.85
13:02:25,IDX_I,13,23737.65
13:02:26,IDX_I,13,23737.3
13:02:28,IDX_I,13,23737.6
13:02:29,IDX_I,13,23737.15
13:02:31,IDX_I,13,23736.8
13:02:32,IDX_I,13,23735.3
13:02:34,IDX_I,13,23735.3
13:02:35,IDX_I,13,23734.2
13:02:37,IDX_I,13,23732.1
13:02:38,IDX_I,13,23730.85
13:02:40,IDX_I,13,23730.65
13:02:41,IDX_I,13,23730.6
13:02:42,IDX_I,13,23730.25
13:02:44,IDX_I,13,23730.3
13:02:45,IDX_I,13,23730.55
13:02:46,IDX_I,13,23730.75
13:02:48,IDX_I,13,23731.15
13:02:49,IDX_I,13,23731.4
13:02:51,IDX_I,13,23731.8
13:02:52,IDX_I,13,23731.45
13:02:53,IDX_I,13,23732.55
13:02:55,IDX_I,13,23731.95
13:02:56,IDX_I,13,23731.9
13:02:58,IDX_I,13,23730.4
13:02:59,IDX_I,13,23731.65
13:03:01,IDX_I,13,23731.55
13:03:02,IDX_I,13,23731.3
13:03:04,IDX_I,13,23731.95
13:03:05,IDX_I,13,23731.95
13:03:07,IDX_I,13,23732.1
13:03:08,IDX_I,13,23732.45
13:03:10,IDX_I,13,23732.7
13:03:11,IDX_I,13,23732.85
13:03:13,IDX_I,13,23732.55
13:03:14,IDX_I,13,23731.7
13:03:15,IDX_I,13,23731.85
13:03:17,IDX_I,13,23732.4
13:03:18,IDX_I,13,23731.7
13:03:20,IDX_I,13,23733.15
13:03:21,IDX_I,13,23732.05
13:03:23,IDX_I,13,23732.95
13:03:24,IDX_I,13,23733.65
13:03:25,IDX_I,13,23733.9
13:03:27,IDX_I,13,23733.95
13:03:28,IDX_I,13,23733
13:03:30,IDX_I,13,23734.3
13:03:31,IDX_I,13,23734.15
13:03:33,IDX_I,13,23735.25
13:03:34,IDX_I,13,23734.65
13:03:35,IDX_I,13,23734.6
13:03:37,IDX_I,13,23735.9
13:03:38,IDX_I,13,23735.75
13:03:40,IDX_I,13,23736.4
13:03:41,IDX_I,13,23736.35
13:03:42,IDX_I,13,23737
13:03:44,IDX_I,13,23737.55
13:03:45,IDX_I,13,23736.35
13:03:46,IDX_I,13,23736.5
13:03:48,IDX_I,13,23737.15
13:03:49,IDX_I,13,23736.8
13:03:51,IDX_I,13,23736.35
13:03:52,IDX_I,13,23735.65
13:03:53,IDX_I,13,23736.65
13:03:55,IDX_I,13,23736.75
13:03:56,IDX_I,13,23736.95
13:03:58,IDX_I,13,23737.65
13:03:59,IDX_I,13,23738.3
13:04:01,IDX_I,13,23737.5
13:04:02,IDX_I,13,23738.65
13:04:04,IDX_I,13,23738.25
13:04:05,IDX_I,13,23738.65
13:04:07,IDX_I,13,23738.2
13:04:08,IDX_I,13,23738.65
13:04:09,IDX_I,13,23739.3
13:04:11,IDX_I,13,23739.45
13:04:12,IDX_I,13,23739
13:04:14,IDX_I,13,23737.8
13:04:15,IDX_I,13,23737.55
13:04:17,IDX_I,13,23738.3
13:04:18,IDX_I,13,23737.9
13:04:20,IDX_I,13,23738.2
13:04:21,IDX_I,13,23739.7
13:04:23,IDX_I,13,23740.2
13:04:24,IDX_I,13,23739.75
13:04:25,IDX_I,13,23739.5
13:04:27,IDX_I,13,23738.9
13:04:28,IDX_I,13,23739.45
13:04:30,IDX_I,13,23739.8
13:04:31,IDX_I,13,23739.55
13:04:33,IDX_I,13,23738.1
13:04:34,IDX_I,13,23738.9
13:04:35,IDX_I,13,23737.95
13:04:37,IDX_I,13,23738.45
13:04:38,IDX_I,13,23738.45
13:04:40,IDX_I,13,23738.6
13:04:41,IDX_I,13,23738.5
13:04:43,IDX_I,13,23738.05
13:04:44,IDX_I,13,23738.75
13:04:45,IDX_I,13,23738.3
13:04:46,IDX_I,13,23737.65
13:04:48,IDX_I,13,23737.1
13:04:49,IDX_I,13,23739.55
13:04:51,IDX_I,13,23740.5
13:04:52,IDX_I,13,23740.75
13:04:54,IDX_I,13,23741.75
13:04:55,IDX_I,13,23741.55
13:04:57,IDX_I,13,23741.75
13:04:58,IDX_I,13,23741.9
13:05:00,IDX_I,13,23741.8
13:05:01,IDX_I,13,23741.7
13:05:02,IDX_I,13,23741.7
13:05:04,IDX_I,13,23740.75
13:05:06,IDX_I,13,23741.15
13:05:07,IDX_I,13,23740.75
13:05:09,IDX_I,13,23741.4
13:05:10,IDX_I,13,23740.6
13:05:12,IDX_I,13,23741.15
13:05:13,IDX_I,13,23741.45
13:05:15,IDX_I,13,23741.05
13:05:16,IDX_I,13,23740.5
13:05:18,IDX_I,13,23740.8
13:05:19,IDX_I,13,23740.1
13:05:21,IDX_I,13,23740.15
13:05:22,IDX_I,13,23740.1
13:05:23,IDX_I,13,23739.6
13:05:25,IDX_I,13,23738.9
13:05:27,IDX_I,13,23739.2
13:05:28,IDX_I,13,23738.95
13:05:30,IDX_I,13,23739.2
13:05:31,IDX_I,13,23737.15
13:05:33,IDX_I,13,23737.5
13:05:34,IDX_I,13,23737.6
13:05:35,IDX_I,13,23737.45
13:05:37,IDX_I,13,23737
13:05:39,IDX_I,13,23737.75
13:05:40,IDX_I,13,23737.55
13:05:42,IDX_I,13,23736.85
13:05:43,IDX_I,13,23736.15
13:05:45,IDX_I,13,23736.45
13:05:46,IDX_I,13,23734.85
13:05:47,IDX_I,13,23735.55
13:05:49,IDX_I,13,23735.75
13:05:50,IDX_I,13,23736.1
13:05:52,IDX_I,13,23735.85
13:05:53,IDX_I,13,23734.85
13:05:55,IDX_I,13,23735.9
13:05:56,IDX_I,13,23737.25
13:05:58,IDX_I,13,23737.6
13:05:59,IDX_I,13,23736.75
13:06:00,IDX_I,13,23736.1
13:06:02,IDX_I,13,23738
13:06:03,IDX_I,13,23738.25
13:06:05,IDX_I,13,23739.45
13:06:07,IDX_I,13,23738.4
13:06:08,IDX_I,13,23739
13:06:10,IDX_I,13,23737.45
13:06:11,IDX_I,13,23737.6
13:06:13,IDX_I,13,23738.95
13:06:14,IDX_I,13,23738.95
13:06:16,IDX_I,13,23737.6
13:06:17,IDX_I,13,23736.75
13:06:19,IDX_I,13,23738.8
13:06:20,IDX_I,13,23737.6
13:06:22,IDX_I,13,23738.75
13:06:23,IDX_I,13,23737.55
13:06:25,IDX_I,13,23738.35
13:06:27,IDX_I,13,23738.2
13:06:28,IDX_I,13,23738.3
13:06:30,IDX_I,13,23738.55
13:06:31,IDX_I,13,23738.2
13:06:33,IDX_I,13,23738.65
13:06:34,IDX_I,13,23739.35
13:06:36,IDX_I,13,23738.75
13:06:37,IDX_I,13,23739.05
13:06:38,IDX_I,13,23739.3
13:06:40,IDX_I,13,23738.55
13:06:41,IDX_I,13,23736.9
13:06:43,IDX_I,13,23738.55
13:06:44,IDX_I,13,23738.3
13:06:46,IDX_I,13,23737.7
13:06:47,IDX_I,13,23739.05
13:06:49,IDX_I,13,23739.65
13:06:50,IDX_I,13,23739.7
13:06:52,IDX_I,13,23739.5
13:06:53,IDX_I,13,23739.35
13:06:55,IDX_I,13,23739.6
13:06:56,IDX_I,13,23738.95
13:06:58,IDX_I,13,23739.7
13:06:59,IDX_I,13,23740.55
13:07:01,IDX_I,13,23739.45
13:07:02,IDX_I,13,23738.9
13:07:04,IDX_I,13,23739.15
13:07:05,IDX_I,13,23738
13:07:07,IDX_I,13,23738.5
13:07:08,IDX_I,13,23738.4
13:07:10,IDX_I,13,23738.5
13:07:11,IDX_I,13,23739.05
13:07:13,IDX_I,13,23739.25
13:07:14,IDX_I,13,23740.1
13:07:16,IDX_I,13,23738.65
13:07:17,IDX_I,13,23739.45
13:07:19,IDX_I,13,23739.9
13:07:20,IDX_I,13,23741
13:07:22,IDX_I,13,23739.8
13:07:23,IDX_I,13,23739.85
13:07:25,IDX_I,13,23740.2
13:07:27,IDX_I,13,23740
13:07:28,IDX_I,13,23739.95
13:07:30,IDX_I,13,23740.75
13:07:31,IDX_I,13,23740.3
13:07:33,IDX_I,13,23740.45
13:07:34,IDX_I,13,23740
13:07:36,IDX_I,13,23739.95
13:07:37,IDX_I,13,23739.35
13:07:39,IDX_I,13,23739.75
13:07:40,IDX_I,13,23738.65
13:07:42,IDX_I,13,23740.15
13:07:44,IDX_I,13,23740.15
13:07:45,IDX_I,13,23739.5
13:07:47,IDX_I,13,23739.45
13:07:48,IDX_I,13,23738.7
13:07:50,IDX_I,13,23740.7
13:07:51,IDX_I,13,23740.1
13:07:53,IDX_I,13,23740.25
13:07:54,IDX_I,13,23740.55
13:07:56,IDX_I,13,23739.55
13:07:57,IDX_I,13,23740.3
13:07:59,IDX_I,13,23740.2
13:08:00,IDX_I,13,23740.5
13:08:02,IDX_I,13,23739.15
13:08:04,IDX_I,13,23738
13:08:05,IDX_I,13,23737
13:08:07,IDX_I,13,23736.1
13:08:08,IDX_I,13,23737.1
13:08:10,IDX_I,13,23736.95
13:08:11,IDX_I,13,23736.6
13:08:13,IDX_I,13,23737.3
13:08:15,IDX_I,13,23737.05
13:08:16,IDX_I,13,23738.05
13:08:18,IDX_I,13,23738.1
13:08:19,IDX_I,13,23738.6
13:08:21,IDX_I,13,23738.3
13:08:22,IDX_I,13,23738.7
13:08:24,IDX_I,13,23738.3
13:08:25,IDX_I,13,23738.35
13:08:27,IDX_I,13,23738
13:08:28,IDX_I,13,23738.1
13:08:30,IDX_I,13,23738.5
13:08:32,IDX_I,13,23738.7
13:08:33,IDX_I,13,23739.6
13:08:35,IDX_I,13,23738.45
13:08:36,IDX_I,13,23737.35
13:08:38,IDX_I,13,23737.5
13:08:39,IDX_I,13,23737.55
13:08:41,IDX_I,13,23737.15
13:08:42,IDX_I,13,23738.05
13:08:44,IDX_I,13,23739.05
13:08:45,IDX_I,13,23738.95
13:08:47,IDX_I,13,23739.3
13:08:48,IDX_I,13,23739.3
13:08:50,IDX_I,13,23739.85
13:08:51,IDX_I,13,23739.7
13:08:53,IDX_I,13,23739.85
13:08:55,IDX_I,13,23739.55
13:08:56,IDX_I,13,23739.35
13:08:58,IDX_I,13,23740.45
13:08:59,IDX_I,13,23740.25
13:09:01,IDX_I,13,23740
13:09:02,IDX_I,13,23740.6
13:09:04,IDX_I,13,23740.6
13:09:05,IDX_I,13,23740.15
13:09:07,IDX_I,13,23738.85
13:09:08,IDX_I,13,23739.35
13:09:10,IDX_I,13,23739.6
13:09:11,IDX_I,13,23739.25
13:09:13,IDX_I,13,23739.75
13:09:14,IDX_I,13,23739.65
13:09:16,IDX_I,13,23739.7
13:09:17,IDX_I,13,23740.55
13:09:19,IDX_I,13,23740.45
13:09:21,IDX_I,13,23739.55
13:09:22,IDX_I,13,23740.2
13:09:24,IDX_I,13,23740
13:09:25,IDX_I,13,23739.85
13:09:27,IDX_I,13,23738.6
13:09:28,IDX_I,13,23738.6
13:09:30,IDX_I,13,23738.25
13:09:31,IDX_I,13,23737.7
13:09:33,IDX_I,13,23737.7
13:09:34,IDX_I,13,23737.6
13:09:36,IDX_I,13,23737.15
13:09:38,IDX_I,13,23737.3
13:09:39,IDX_I,13,23736.75
13:09:41,IDX_I,13,23736.55
13:09:42,IDX_I,13,23736.8
13:09:44,IDX_I,13,23737.6
13:09:45,IDX_I,13,23736.8
13:09:47,IDX_I,13,23737.05
13:09:49,IDX_I,13,23737.1
13:09:50,IDX_I,13,23737.2
13:09:52,IDX_I,13,23737
13:09:53,IDX_I,13,23735.6
13:09:55,IDX_I,13,23736.5
13:09:56,IDX_I,13,23735.2
13:09:58,IDX_I,13,23735.55
13:10:00,IDX_I,13,23735.6
13:10:01,IDX_I,13,23735.8
13:10:03,IDX_I,13,23734.5
13:10:04,IDX_I,13,23735.25
13:10:06,IDX_I,13,23734.75
13:10:08,IDX_I,13,23734.65
13:10:09,IDX_I,13,23734.65
13:10:11,IDX_I,13,23734.2
13:10:12,IDX_I,13,23734.7
13:10:14,IDX_I,13,23734.1
13:10:15,IDX_I,13,23734
13:10:17,IDX_I,13,23734.2
13:10:19,IDX_I,13,23734.5
13:10:20,IDX_I,13,23734.55
13:10:22,IDX_I,13,23734.2
13:10:24,IDX_I,13,23734.65
13:10:25,IDX_I,13,23734.4
13:10:27,IDX_I,13,23734.45
13:10:28,IDX_I,13,23734.6
13:10:30,IDX_I,13,23735.4
13:10:31,IDX_I,13,23735.15
13:10:33,IDX_I,13,23735.15
13:10:35,IDX_I,13,23735.65
13:10:36,IDX_I,13,23735.95
13:10:38,IDX_I,13,23734.8
13:10:39,IDX_I,13,23735.6
13:10:41,IDX_I,13,23734.8
13:10:42,IDX_I,13,23735.65
13:10:44,IDX_I,13,23734.65
13:10:46,IDX_I,13,23734.75
13:10:47,IDX_I,13,23734.45
13:10:49,IDX_I,13,23732.55
13:10:50,IDX_I,13,23732.25
13:10:52,IDX_I,13,23733.05
13:10:53,IDX_I,13,23733.5
13:10:55,IDX_I,13,23733.4
13:10:56,IDX_I,13,23732.9
13:10:58,IDX_I,13,23733
13:10:59,IDX_I,13,23733.3
13:11:01,IDX_I,13,23733.25
13:11:02,IDX_I,13,23731.55
13:11:04,IDX_I,13,23733.4
13:11:06,IDX_I,13,23733.7
13:11:07,IDX_I,13,23734.2
13:11:09,IDX_I,13,23734.25
13:11:10,IDX_I,13,23733.35
13:11:12,IDX_I,13,23734.25
13:11:13,IDX_I,13,23733.15
13:11:15,IDX_I,13,23733.8
13:11:17,IDX_I,13,23732.6
13:11:18,IDX_I,13,23732.2
13:11:20,IDX_I,13,23732.7
13:11:21,IDX_I,13,23731.85
13:11:23,IDX_I,13,23729.15
13:11:25,IDX_I,13,23726.85
13:11:26,IDX_I,13,23725.4
13:11:28,IDX_I,13,23723.25
13:11:29,IDX_I,13,23722.35
13:11:31,IDX_I,13,23721.65
13:11:33,IDX_I,13,23721.7
13:11:34,IDX_I,13,23721.2
13:11:36,IDX_I,13,23720.15
13:11:37,IDX_I,13,23719.45
13:11:39,IDX_I,13,23718.85
13:11:41,IDX_I,13,23718.9
13:11:42,IDX_I,13,23719.4
13:11:44,IDX_I,13,23719.4
13:11:45,IDX_I,13,23719.55
13:11:47,IDX_I,13,23718.75
13:11:48,IDX_I,13,23718.85
13:11:50,IDX_I,13,23720.65
13:11:51,IDX_I,13,23720.25
13:11:53,IDX_I,13,23721.55
13:11:54,IDX_I,13,23721.8
13:11:56,IDX_I,13,23721.85
13:11:57,IDX_I,13,23721.8
13:11:59,IDX_I,13,23722.45
13:12:00,IDX_I,13,23722.95
13:12:02,IDX_I,13,23723
13:12:03,IDX_I,13,23723.25
13:12:05,IDX_I,13,23722.8
13:12:06,IDX_I,13,23721.75
13:12:08,IDX_I,13,23722.85
13:12:09,IDX_I,13,23722.5
13:12:11,IDX_I,13,23722.4
13:12:12,IDX_I,13,23723.2
13:12:14,IDX_I,13,23722.85
13:12:16,IDX_I,13,23722.45
13:12:17,IDX_I,13,23723.35
13:12:19,IDX_I,13,23724.6
13:12:20,IDX_I,13,23725.2
13:12:22,IDX_I,13,23724.95
13:12:24,IDX_I,13,23726.5
13:12:25,IDX_I,13,23725.55
13:12:27,IDX_I,13,23725.75
13:12:28,IDX_I,13,23725.85
13:12:30,IDX_I,13,23725.1
13:12:31,IDX_I,13,23726.4
13:12:33,IDX_I,13,23726.35
13:12:34,IDX_I,13,23727.3
13:12:36,IDX_I,13,23726.55
13:12:37,IDX_I,13,23726.45
13:12:39,IDX_I,13,23725.5
13:12:41,IDX_I,13,23725.6
13:12:42,IDX_I,13,23726.3
13:12:44,IDX_I,13,23725.9
13:12:45,IDX_I,13,23725.75
13:12:47,IDX_I,13,23725.15
13:12:48,IDX_I,13,23725.65
13:12:50,IDX_I,13,23726.25
13:12:51,IDX_I,13,23726.1
13:12:53,IDX_I,13,23725.85
13:12:55,IDX_I,13,23725.5
13:12:56,IDX_I,13,23726.85
13:12:58,IDX_I,13,23726.35
13:12:59,IDX_I,13,23727
13:13:01,IDX_I,13,23727
13:13:02,IDX_I,13,23726.2
13:13:04,IDX_I,13,23726.2
13:13:06,IDX_I,13,23725.75
13:13:07,IDX_I,13,23726.4
13:13:09,IDX_I,13,23726.5
13:13:10,IDX_I,13,23726.1
13:13:12,IDX_I,13,23726.05
13:13:13,IDX_I,13,23725.8
13:13:15,IDX_I,13,23726.15
13:13:16,IDX_I,13,23726.45
13:13:18,IDX_I,13,23726.6
13:13:19,IDX_I,13,23726.9
13:13:21,IDX_I,13,23728.35
13:13:23,IDX_I,13,23727.4
13:13:24,IDX_I,13,23726.6
13:13:26,IDX_I,13,23727.15
13:13:27,IDX_I,13,23726.9
13:13:29,IDX_I,13,23727
13:13:30,IDX_I,13,23727.4
13:13:32,IDX_I,13,23727
13:13:34,IDX_I,13,23727.2
13:13:35,IDX_I,13,23726.85
13:13:36,IDX_I,13,23727.05
13:13:38,IDX_I,13,23727.05
13:13:39,IDX_I,13,23726.8
13:13:41,IDX_I,13,23727.95
13:13:43,IDX_I,13,23727.85
13:13:44,IDX_I,13,23727.35
13:13:46,IDX_I,13,23728.5
13:13:47,IDX_I,13,23727.7
13:13:49,IDX_I,13,23729
13:13:50,IDX_I,13,23729.25
13:13:52,IDX_I,13,23729.85
13:13:53,IDX_I,13,23728
13:13:55,IDX_I,13,23728.6
13:13:56,IDX_I,13,23728.6
13:13:58,IDX_I,13,23728.6
13:13:59,IDX_I,13,23729.1
13:14:01,IDX_I,13,23729.2
13:14:02,IDX_I,13,23728.45
13:14:04,IDX_I,13,23728.9
13:14:05,IDX_I,13,23728.5
13:14:07,IDX_I,13,23728.4
13:14:09,IDX_I,13,23729.35
13:14:10,IDX_I,13,23728.95
13:14:12,IDX_I,13,23728.95
13:14:13,IDX_I,13,23728.9
13:14:15,IDX_I,13,23729.2
13:14:16,IDX_I,13,23730.3
13:14:18,IDX_I,13,23729.8
13:14:19,IDX_I,13,23729.9
13:14:21,IDX_I,13,23729.05
13:14:23,IDX_I,13,23729.2
13:14:24,IDX_I,13,23729.3
13:14:26,IDX_I,13,23729
13:14:27,IDX_I,13,23729
13:14:29,IDX_I,13,23727.95
13:14:30,IDX_I,13,23728.05
13:14:32,IDX_I,13,23727.9
13:14:33,IDX_I,13,23727.25
13:14:35,IDX_I,13,23727.3
13:14:37,IDX_I,13,23727.75
13:14:38,IDX_I,13,23726.9
13:14:40,IDX_I,13,23727.25
13:14:41,IDX_I,13,23727.8
13:14:43,IDX_I,13,23727.65
13:14:44,IDX_I,13,23727.55
13:14:46,IDX_I,13,23727.75
13:14:47,IDX_I,13,23727.4
13:14:49,IDX_I,13,23726.75
13:14:51,IDX_I,13,23726.85
13:14:52,IDX_I,13,23726.95
13:14:54,IDX_I,13,23727.6
13:14:55,IDX_I,13,23726.95
13:14:57,IDX_I,13,23727.15
13:14:59,IDX_I,13,23727.05
13:15:00,IDX_I,13,23726.55
13:15:02,IDX_I,13,23726.45
13:15:03,IDX_I,13,23727.3
13:15:05,IDX_I,13,23729.1
13:15:07,IDX_I,13,23729.15
13:15:08,IDX_I,13,23729.55
13:15:10,IDX_I,13,23729.3
13:15:11,IDX_I,13,23729.9
13:15:13,IDX_I,13,23730.3
13:15:15,IDX_I,13,23730.85
13:15:16,IDX_I,13,23730.95
13:15:18,IDX_I,13,23730.7
13:15:19,IDX_I,13,23731.3
13:15:21,IDX_I,13,23731.05
13:15:22,IDX_I,13,23731.7
13:15:24,IDX_I,13,23731.65
13:15:25,IDX_I,13,23731.25
13:15:27,IDX_I,13,23732.6
13:15:29,IDX_I,13,23733.25
13:15:30,IDX_I,13,23734.75
13:15:32,IDX_I,13,23736.2
13:15:33,IDX_I,13,23736.25
13:15:35,IDX_I,13,23737.7
13:15:37,IDX_I,13,23736.8
13:15:38,IDX_I,13,23737.1
13:15:40,IDX_I,13,23736.85
13:15:41,IDX_I,13,23737.15
13:15:43,IDX_I,13,23737.6
13:15:45,IDX_I,13,23737.05
13:15:46,IDX_I,13,23735.65
13:15:48,IDX_I,13,23735.55
13:15:49,IDX_I,13,23735.85
13:15:51,IDX_I,13,23734.4
13:15:53,IDX_I,13,23734.3
13:15:54,IDX_I,13,23733.35
13:15:56,IDX_I,13,23732.4
13:15:58,IDX_I,13,23731.8
13:15:59,IDX_I,13,23733.55
13:16:01,IDX_I,13,23734.05
13:16:02,IDX_I,13,23733.75
13:16:04,IDX_I,13,23734.35
13:16:05,IDX_I,13,23734.6
13:16:07,IDX_I,13,23734.1
13:16:09,IDX_I,13,23734.6
13:16:10,IDX_I,13,23734.45
13:16:12,IDX_I,13,23735.15
13:16:13,IDX_I,13,23733.9
13:16:15,IDX_I,13,23733.9
13:16:16,IDX_I,13,23733.75
13:16:18,IDX_I,13,23733.15
13:16:19,IDX_I,13,23734.45
13:16:21,IDX_I,13,23734.8
13:16:22,IDX_I,13,23736.2
13:16:24,IDX_I,13,23735.35
13:16:26,IDX_I,13,23734.7
13:16:27,IDX_I,13,23734.65
13:16:29,IDX_I,13,23734.35
13:16:31,IDX_I,13,23734
13:16:32,IDX_I,13,23733.95
13:16:34,IDX_I,13,23734.4
13:16:35,IDX_I,13,23735.25
13:16:37,IDX_I,13,23734.9
13:16:39,IDX_I,13,23735
13:16:40,IDX_I,13,23735.05
13:16:42,IDX_I,13,23735.65
13:16:43,IDX_I,13,23734.6
13:16:45,IDX_I,13,23734.15
13:16:47,IDX_I,13,23734.3
13:16:48,IDX_I,13,23733.45
13:16:50,IDX_I,13,23733.9
13:16:52,IDX_I,13,23734.4
13:16:53,IDX_I,13,23734.5
13:16:55,IDX_I,13,23734.55
13:16:56,IDX_I,13,23734.65
13:16:58,IDX_I,13,23736.4
13:17:00,IDX_I,13,23736.1
13:17:01,IDX_I,13,23736.6
13:17:03,IDX_I,13,23736.4
13:17:04,IDX_I,13,23737.2
13:17:06,IDX_I,13,23737.15
13:17:08,IDX_I,13,23737.3
13:17:09,IDX_I,13,23736.9
13:17:11,IDX_I,13,23736.8
13:17:12,IDX_I,13,23737.1
13:17:14,IDX_I,13,23736.85
13:17:16,IDX_I,13,23736.95
13:17:17,IDX_I,13,23736.75
13:17:19,IDX_I,13,23736.3
13:17:21,IDX_I,13,23735.8
13:17:22,IDX_I,13,23735.7
13:17:24,IDX_I,13,23735.65
13:17:25,IDX_I,13,23735.55
13:17:27,IDX_I,13,23735.65
13:17:29,IDX_I,13,23735.65
13:17:31,IDX_I,13,23735.65
13:17:32,IDX_I,13,23735.45
13:17:34,IDX_I,13,23735.6
13:17:35,IDX_I,13,23736.2
13:17:37,IDX_I,13,23735.5
13:17:39,IDX_I,13,23736.15
13:17:40,IDX_I,13,23736
13:17:42,IDX_I,13,23735.7
13:17:44,IDX_I,13,23737.55
13:17:45,IDX_I,13,23737.5
13:17:47,IDX_I,13,23737.15
13:17:49,IDX_I,13,23736.95
13:17:50,IDX_I,13,23737.3
13:17:52,IDX_I,13,23737.3
13:17:53,IDX_I,13,23737.05
13:17:55,IDX_I,13,23738.05
13:17:57,IDX_I,13,23736.85
13:17:58,IDX_I,13,23735.7
13:18:00,IDX_I,13,23736.7
13:18:02,IDX_I,13,23736.35
13:18:03,IDX_I,13,23736.3
13:18:05,IDX_I,13,23736.95
13:18:07,IDX_I,13,23736.9
13:18:08,IDX_I,13,23736.75
13:18:10,IDX_I,13,23736.45
13:18:12,IDX_I,13,23737.2
13:18:13,IDX_I,13,23737.1
13:18:15,IDX_I,13,23736.95
13:18:16,IDX_I,13,23735.35
13:18:18,IDX_I,13,23736
